biocong,speaker_state,speaker_first,title,origin_url,number,id,volume,chamber,session,speaker_last,pages,speaker_party,date,bills,bioguide_id,speaking,capitolwords_url
112A000022,NY,Gary,IN RECOGNITION OF THE CAREER AND ACHIEVEMENTS OF GERARD TULLY,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-05-13/html/CREC-2011-05-13-pt1-PgE904-2.htm,66,CREC-2011-05-13-pt1-PgE904-2.chunk0,157,Extensions,1,Ackerman,E904-E905,D,2011-05-13,,A000022,mr speaker rise today seek congression recognit except achiev outstand career gerard tulli may mr tulli recogn presid chairman board board director flush save bank year tireless dedic servic bank flush commun graduat hofstra colleg mr tulli set work construct industri work numer busi creat countless job queen long island commun join flush save bank truste serv chief execut offic chairman board retir chairman februari mark end era flush bank decad experi wealth knowledg made invalu asset bank custom serv move forward continu distinguish servic member board mr tulli success confin realm busi decad activ particip divers group commun organ support cathol chariti juvenil diabet foundat deserv special recognit mr tulli activ particip skill leadership varieti charit endeavor chang countless live better mr tulli legaci selfless devot commun servic someth wife franc grandchildren five great grandchildren take great pride mr speaker proud count mr tulli among constitu congression district new york step chairman board flush save bank contribut immeasur commun proud recogn mr tulli ask colleagu join thank lifetim selfless dedic commun,http://capitolwords.org/date/2011/05/13/E904-2_in-recognition-of-the-career-and-achievements-of-g/
112A000022,NY,Gary,HONORING AND CELEBRATING THE LIFE OF EVELYN WEINSTEIN,http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-06-06/html/CREC-2012-06-06-pt1-PgE999-2.htm,84,CREC-2012-06-06-pt1-PgE999-2.chunk0,158,Extensions,2,Ackerman,E999-E1000,D,2012-06-06,,A000022,mr speaker rise today celebr life evelyn weinstein belov mother grandmoth wife tireless advoc underprivileg friend knew regrett evelyn pass away earlier week say evelyn believ give back pay forward would understat devot entir life help vulner member societi daughter polish immigr evelyn work hard achiev american dream graduat first brooklyn colleg go receiv master degre columbia univers evelyn use educ train help other becom certifi psychiatr social worker new york state world war ii aftermath help veteran famili cope psychiatr issu war also assist children respiratori ailment fourdecad long career social worker stalwart advoc patient assist thousand jamaica long island jewish north shore hospit also director long term care ombudservic nassau counti safeguard right nursinghom resid help famili deal difficult transit place love one eldercar facil alway ardent activist evelyn involv mani social agenc organ dedic assist low incom vulner individu includ nassau action coalit help age disabl blind social secur incom kimmel hous develop foundat advoc afford hous social action committe templ emanuel great neck serv chairperson evelyn also receiv numer honor good work long vari career includ american jewish congress woman year award nassau counti social worker year award nassau counti senior citizen year award evelyn met love life jack weinstein attend brooklyn colleg marri jack servic us navi three son seth michael howard jack went becom feder district judg chief judg eastern district new york jack could becom one distinguish jurist countri evelyn work night social worker help care young son jack could attend columbia univers law school evelyn known lifetim selfless devot famili friend cowork patient client human touch empathi need led better thousand live work also effort teach peopl help peopl train supervis hundr social worker volunt ombudspeopl along way could continu pay forward evelyn given back commun evelyn deepli commit concept citizen repres overse engag govern program commun mr speaker evelyn energi compass help disadvantag never waver never flag alreadi sore miss gift help other well inspir us help less fortun us alway endur ask colleagu rise join honor evelyn weinstein,http://capitolwords.org/date/2012/06/06/E999-2_honoring-and-celebrating-the-life-of-evelyn-weinst/
112A000022,NY,Gary,IN MEMORY OF ANTHONY LAINO AND SAFAR SHAFINOORI--VICTIMS OF SUPERSTORM SANDY,http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-11-16/html/CREC-2012-11-16-pt1-PgE1794-4.htm,147,CREC-2012-11-16-pt1-PgE1794-4.chunk0,158,Extensions,2,Ackerman,E1794,D,2012-11-16,,A000022,mr speaker rise today heavi heart tragic two constitu congression district perish due superstorm sandi hit new york area unfortun mani peopl lost properti lost power due sandi forget mani peopl famili lost much much lost live love one peopl wrong place wrong time minut two earlier later foot two closer farther perhap live would tragic cut short neighbor friend brother sister part commun anthoni laino home flush wait storm bedroom tree fell onto home take life toni friend famili call year old graduat student st john univers whole life live friend famili describ toni larger life pillar flush famili friend truli miss grappl unspeak loss safar shafinoori roslyn move car us would night storm heartbreakingli fall tree struck kill heart goe mr shafinoori famili mr speaker ask colleagu join rise remembr anthoni laino safar shafinoori miss famili friend entir commun,http://capitolwords.org/date/2012/11/16/E1794-4_in-memory-of-anthony-laino-and-safar-shafinoori-vi/
112A000022,NY,Gary,RECOGNIZING FEBRUARY AS NATIONAL MARFAN AWARENESS MONTH,http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-02-29/html/CREC-2012-02-29-pt1-PgE277-2.htm,32,CREC-2012-02-29-pt1-PgE277-2.chunk0,158,Extensions,2,Ackerman,E277,D,2012-02-29,,A000022,mr speaker rise today recognit februari nation marfan awar month acknowledg hundr thousand american live marfan syndrom relat connectivetissu disord quit proud nation lead organ work rais awar marfan syndrom support marfan commun nation marfan foundat locat congression district port washington new york nmf found priscilla ciccariello woman tremend compass vision sinc nmf member staff work tirelessli improv live individu affect marfan syndrom relat connectivetissu disord advanc research rais awar provid support marfan syndrom rare genet condit affect connect tissu human bodi one american carri mutat fibrillin gene irregular result overproduct protein call transform growth factor beta tgfb increas tgfb impact connect tissu throughout entir bodi patient symptom often includ disproportion long limb protrud indent chest bone curv spine loos joint concern thorac aortic diseas marfan patient aorta larg arteri carri blood away heart weaken result fatal ruptur reason increas awar marfan syndrom save live cure marfan syndrom research underway enhanc understand condit improv patient care commend scientist nation institut health particularli nation heart lung blood institut nation institut arthriti musculoskelet skin diseas research effort regard encourag nih continu expand research marfan syndrom earli diagnosi proper treatment key success manag marfan syndrom patient live full life pleas announc recent american heart associ american colleg cardiolog releas new treatment guidelin thorac aortic diseas facilit proper treatment rais awar guidelin help achiev earli diagnosi rais awar marfan syndrom relat connect tissu disord mr speaker hope colleagu join rais awar observ marfan awar month,http://capitolwords.org/date/2012/02/29/E277-2_recognizing-february-as-national-marfan-awareness-/
112A000022,NY,Gary,"IN SUPPORT OF THE FREE TRADE AGREEMENTS, H.R. 3078, H.R. 3079, H.R. 3080",http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-10-13/html/CREC-2011-10-13-pt1-PgE1846-3.htm,153,CREC-2011-10-13-pt1-PgE1846-3.chunk0,157,Extensions,1,Ackerman,E1846-E1847,D,2011-10-13,,A000022,mr speaker rise support korea colombia panama free trade agreement mr speaker global leadership attain mere rhetor achiev preserv strengthen demonstr commit action today us economi struggl prolong period slowgrowth econom competitor proactiv engag elimin reduc barrier export foreign market around globe especi asia latin america america intend remain global leader disengag critic strateg partnership korea colombia panama mr speaker decad ago uskorean partnership forg battlefield soldier nation fought die togeth defend freedom korean peopl year relationship flourish korea one america trust alli world vote trade agreement represent america ironclad commit korea futur clear demonstr endur friendship korean peopl colombia panama two unit state critic alli latin america help aid determin two countri made remark progress mr speaker two trade deal build upon invest alreadi made two countri colombia demonstr concret action genuin commit protect peopl violenc rapidli expand panama remain critic strateg partner liter gateway maritim commerc pacif new trade deal demonstr america longterm commit colombia panama mr speaker urg colleagu support free trade agreement,http://capitolwords.org/date/2011/10/13/E1846-3_in-support-of-the-free-trade-agreements-hr-3078-hr/
112A000022,NY,Gary,PERSONAL EXPLANATION,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-07-27/html/CREC-2011-07-27-pt1-PgE1421.htm,114,CREC-2011-07-27-pt1-PgE1421.chunk0,157,Extensions,1,Ackerman,E1421,D,2011-07-27,,A000022,mr speaker tuesday juli inadvert vote aye rollcal intend vote,http://capitolwords.org/date/2011/07/27/E1421_personal-explanation/
112A000022,NY,Gary,IN RECOGNITION OF THE 20TH ANNIVERSARY OF THE CHABAD OF PORT WASHINGTON,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-04-08/html/CREC-2011-04-08-pt1-PgE679-3.htm,51,CREC-2011-04-08-pt1-PgE679-3.chunk0,157,Extensions,1,Ackerman,E679,D,2011-04-08,,A000022,mr speaker rise today congratul chabad port washington year except spiritu leadership commun chabad anchor welcom faith constant sourc spiritu support anyon seek unorthodox orthodox synagogu chabad port washington membership conglomer jew wide array age background level observ divers membership creat welcom atmospher rich cultur access everi corner jewish commun chabad unriv religi educ experi provid forum individu dispar background come togeth singl unifi congreg chabad mission focus bring life tradit jewish valu promot spiritu growth way enjoy easi understand dedic promot wisdom comprehens knowledg judaism membership broader commun chabad provid class focus deep comprehens understand torah educ opportun young jew experienc first exposur joy hebrew school approach educ allow chabad reach broad swatch jew creat best opportun spiritu growth tonight chabad celebr year good work pay special tribut individu made possibl adam katz presid chabad board director new athlet center dedic honor celebr also recogn john maura jr commun servic award chaim bryan sherman dr orli calderonsherman commun builder award alan schoenfeld chese award without contribut extraordinari individu well mani other except achiev chabad would possibl mr speaker sinc chabad port washington work tirelessli educ enlighten support local commun proud recogn extraordinari dedic accomplish chabad ask colleagu join thank gratitud two decad tremend work support commun promot jewish faith,http://capitolwords.org/date/2011/04/08/E679-3_in-recognition-of-the-20th-anniversary-of-the-chab/
112A000022,NY,Gary,"MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013",http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm,80,CREC-2012-05-31-pt1-PgH3356.chunk37,158,House,2,Ackerman,H3356-H3360,D,2012-05-31,,A000022,motion recommit speaker say motion thank mr speaker,http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/
112A000022,NY,Gary,IN RECOGNITION OF THE CAREER AND HUMANITARIAN ACHIEVEMENTS OF FAROOQ KATHWARI,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-12-20/html/CREC-2011-12-20-pt1-PgE2332-2.htm,197,CREC-2011-12-20-pt1-PgE2332-2.chunk0,157,Extensions,1,Ackerman,E2332,D,2011-12-20,,A000022,mr speaker rise today seek congression recognit except achiev outstand charit humanitarian work farooq kathwari month mr kathwari receiv yet anoth prestigi honor unit state institut peac usip dedic farooq kathwari amphitheat recognit long stand work usip well decad humanitarian effort across globe farooq enjoy long illustri busi career throughout life also dedic unfalteringli numer humanitarian caus alway marvel way balanc success busi career commit give back pay forward farooq kathwari fit recipi singular honor usip lead fortun compani gener lend valuabl time energi promot world peac advocaci serv board numer human right organ life stori farooq kathwari illustr great countri stand bounti opportun unit state offer citizen farooq kathwari came america year ago polit refuge strifetorn kashmir lead one nation largest prestigi compani arriv new york citi age arm ba english polit scienc determin live grow free societi two year later earn mba went work newcourt secur rapidli rose posit vice presid simultan launch import busi soon thereaft icon american compani ethan allen purchas interest compani firm merg farooq kathwari becam vice presid ethan allen risen post chairman presid ceo farooq top execut ethan allen interior year leadership compani becom lead competitor interior design home furnish also foster busi valu environment social respons nation leader furnitur industri serv director chairman nation retail feder director former chairman presid american home furnish allianc industri also induct american furnitur hall fame farooq profession accomplish impress laudabl contribut tireless dedic foster world peac better live other humanitarian effort extend peopl displac conflict zone end refuge camp face religi persecut middl east elsewher recent farooq honor offic unit nation high commission refuge steadfast dedic rais conscious plight refuge worldwid also serv presid advisori commiss asian american pacif island receiv numer award peac activ includ humanitarian award antidefam leagu farooq director former chairman refuge intern director intern rescu committe director institut studi diplomaci georgetown univers henri l stimson center member council foreign relat also friend mr speaker farooq life work help foster dialogu peac muchtroubl region promot human right around world ask colleagu hous repres stand join honor farooq kathwari compassion selfless citizen may good work serv model countless other follow,http://capitolwords.org/date/2011/12/20/E2332-2_in-recognition-of-the-career-and-humanitarian-achi/
112A000022,NY,Gary,RECOGNIZING THE 450TH ANNIVERSARY OF THE LATVIAN JEWISH COMMUNITY,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-22/html/CREC-2011-06-22-pt1-PgE1164.htm,90,CREC-2011-06-22-pt1-PgE1164.chunk0,157,Extensions,1,Ackerman,E1164,D,2011-06-22,,A000022,mr speaker rise today celebr recognit anniversari latvian jewish commun sinc late jewish peopl latvia demonstr incred persever courag inconceiv trial persecut reflect mileston anniversari let us rememb histori celebr futur first jewish settlement latvia appear late centuri steadi immigr expans steadfast resili commun grew spread across countri jewish popul expand contribut immeasur econom industri cultur develop latvia accomplish came despit frequent forc cope antisemit law cultur prejudic late approxim latvian jew live prosper countri summer nazi troop occupi latvia within day occup nazi issu special decre restrict jewish right establish ghetto jew surround countri forcibl transport latvian camp ten thousand murder conclus world war ii tragic latvian jew remain year jew surround region reloc latvia rebuild commun peopl aftermath greatest evil ever perpetr peopl latvian jew march restor cultur societi fight oppress soviet rule latvia becam one center zionist dissid jewish nation movement soviet union jewish activist struggl right immigr israel openli honor memori holocaust victim thousand emigr israel unit state western europ today latvian jewish commun experienc rebirth anniversari jew latvia look back histori solemn pride suffer terribl hardship latvian jewri rebuild religi social life revit commun endur spirit would like extend special recognit latvian council jewish commun unit state commiss preserv america heritag abroad organ extrem success memori project riga latvia oldest jewish cemeteri leadership guidanc chairman warren miller commission lee seeman memori old jewish cemeteri remind world tragedi jew kill world war ii ask us strive better futur proud celebr latvian jewish commun histor anniversari ask colleagu join recogn past persever achiev extend sincer best wish futur success prosper,http://capitolwords.org/date/2011/06/22/E1164_recognizing-the-450th-anniversary-of-the-latvian-j/
112A000022,NY,Gary,IN RECOGNITION OF THE BEVIN KALATHIL VARUGHESE MEMORIAL FOUNDATION,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-03-29/html/CREC-2011-03-29-pt1-PgE545-2.htm,43,CREC-2011-03-29-pt1-PgE545-2.chunk0,157,Extensions,1,Ackerman,E545,D,2011-03-29,,A000022,mr speaker rise today seek congression recognit except achiev outstand career susan bender cours almost profession career jewish commun center jcc new york citi long island susan work tirelessli ensur famili individu live new york citi long island access mentalhealth socialservic program innov leader unyield advoc individu disabl also dedic leader commun graduat brooklyn colleg degre speech patholog susan began work jcc distinct start career staten island jewish commun center director earli childhood develop move execut director young mensyoung women hebrew associ westchest new york susan becam execut director sid jacobson jewish commun center east hill new york congression district susan enthusiast direct sid jacobson flourish center dramat expand facil east hill also ad bernic jacobson day school camp old westburi new york susan develop center note innov program autist children singl parent bereav help found firstofitskind program adult earlyonset alzheim famili today center staff annual budget million offer extens catalog dynam program peopl age abil success center direct testament strength susan leadership dedic provid commun member best possibl servic addit work sid jacobson susan appli energi vision varieti leadership role nation jcc movement serv member jewish commun center associ board director presid associ jewish center profession ajcp eastern region name nation presid ajcp mr speaker year susan bender retir contribut immeasur commun proud recogn susan ask colleagu join thank lifetim tremend work other,http://capitolwords.org/date/2011/03/29/E545-2_in-recognition-of-the-bevin-kalathil-varughese-mem/
112A000022,NY,Gary,"MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013",http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm,80,CREC-2012-05-31-pt1-PgH3356.chunk33,158,House,2,Ackerman,H3356-H3360,D,2012-05-31,,A000022,motion hous mr speaker could state mr speaker parliamentari inquiri hous,http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/
112A000022,NY,Gary,IN CELEBRATION OF BEATRICE COHEN'S 100TH BIRTHDAY,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-03-01/html/CREC-2011-03-01-pt1-PgE383.htm,29,CREC-2011-03-01-pt1-PgE383.chunk0,157,Extensions,1,Ackerman,E383,D,2011-03-01,,A000022,mr speaker rise today celebr birthday beatric isabel cohen pride new york state born februari bronx new york bee grew deep love appreci famili commun countri forc obtain employ teenag due loss father secur job women coat manufactur age help support famili also excel champion amateur handbal player five year later marri boss max cohen continu work side year bee max rais two son joseph ronald friend famili bee would tell alway look good peopl uplift attitud contagi spread famili friend neighbor mani parent even born bee move current apart west side manhattan shortli world war ii bee year live precari challeng exult remark era yet alway kept cultur time child listen crystal radio today view intern program plasma televis stereo sound pillar reliabl entir famili show love warmth guidanc two son two grandson wive five greatgrandchildren mani niec nephew devot famili countri ask colleagu unit state hous repres pleas rise join honor beatric isabel cohen occas birthday,http://capitolwords.org/date/2011/03/01/E383_in-celebration-of-beatrice-cohens-100th-birthday/
112A000022,NY,Gary,PERSONAL EXPLANATION,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-10-12/html/CREC-2011-10-12-pt1-PgE1830-2.htm,152,CREC-2011-10-12-pt1-PgE1830-2.chunk0,157,Extensions,1,Ackerman,E1830,D,2011-10-12,,A000022,mr speaker tuesday octob inadvert vote rollcal intend vote aye,http://capitolwords.org/date/2011/10/12/E1830-2_personal-explanation/
112A000022,NY,Gary,IN RECOGNITION OF DR. BYRON J. GROSS,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-05-13/html/CREC-2011-05-13-pt1-PgE894-4.htm,66,CREC-2011-05-13-pt1-PgE894-4.chunk0,157,Extensions,1,Ackerman,E894-E895,D,2011-05-13,,A000022,mr speaker rise today honor dr byron j gross except militari servic unit state world war ii may honor flight program recogn dr gross along world war ii veteran world war ii memori washington dc answer call servic countri time dire peril countri need dr gross hesit left privat dental practic immedi join armi medic corp servic went beyond assign duti demonstr extraordinari patriot tireless commit servic recogn outstand achiev promot captain honor discharg dr gross initi station statesid wyom ft franci e warren transfer camp phillip salina kansa addit regular duti dental clinic bivouac offic dr gross sent oversea treat enlist personnel offic well supervis setup personnel daytoday oper dental laboratori base england franc germani station england dr gross wit devast blitzkrieg london liter shook cumberland hotel billet militari personnel vividli recal wit dday swarm american plane fli grimm ditch near stoneheng rout germani rememb sky appear black seemingli neverend wave warplan airplan tow glider head toward appoint bomb mission moment event dr gross servicemen women took place overst quit simpli save world owe debt never repaid dr gross complet tour duti return unit state resum privat practic retir age current live st loui turn juli date uniqu symbol endur love countri mr speaker proud recogn dr gross tremend patriot courag import moment histori ask colleagu join thank servic countri,http://capitolwords.org/date/2011/05/13/E894-4_in-recognition-of-dr-byron-j-gross/
112A000022,NY,Gary,IN RECOGNITION OF THE CAREER AND ACHIEVEMENTS OF SUSAN BENDER,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-04-05/html/CREC-2011-04-05-pt1-PgE642-3.htm,48,CREC-2011-04-05-pt1-PgE642-3.chunk0,157,Extensions,1,Ackerman,E642,D,2011-04-05,,A000022,mr speaker rise seek congression recognit except achiev outstand career susan bender cours almost profession career jewish commun center jcc new york citi long island susan work tirelessli ensur famili individu live new york citi long island access mentalhealth socialservic program innov leader unyield advoc individu disabl also dedic leader commun graduat brooklyn colleg degre speech patholog susan began work jcc distinct start career staten island jewish commun center director earli childhood develop move execut director young men young women hebrew associ westchest new york susan becam execut director sid jacobson jewish commun center east hill new york congression district susan enthusiast direct sid jacobson flourish center dramat expand facil east hill also ad bernic jacobson day school camp old westburi new york susan develop center note innov program autist children singl parent bereav help found firstofitskind program adult earlyonset alzheim famili today center staff annual budget million offer extens catalog dynam program peopl age abil success center direct testament strength susan leadership dedic provid commun member best possibl servic addit work sid jacobson susan appli energi vision varieti leadership role nation jcc movement serv member jewish commun center associ board director presid associ jewish center profession ajcp eastern region name nation presid ajcp mr speaker year susan bender retir contribut immeasur commun proud recogn susan ask colleagu join thank lifetim tremend work other,http://capitolwords.org/date/2011/04/05/E642-3_in-recognition-of-the-career-and-achievements-of-s/
112A000022,NY,Gary,"MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013",http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm,80,CREC-2012-05-31-pt1-PgH3356.chunk31,158,House,2,Ackerman,H3356-H3360,D,2012-05-31,,A000022,inquiri motion hous stunt hous,http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/
112A000022,NY,Gary,BUDGET CONTROL ACT OF 2011,http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-08-02/html/CREC-2011-08-02-pt1-PgE1494-2.htm,120,CREC-2011-08-02-pt1-PgE1494-2.chunk0,157,Extensions,1,Ackerman,E1494,D,2011-08-02,[u'S. 365'],A000022,mr speaker rise today strong opposit budget control act first conflict frustrat surround vote m revert basic principl one nt negoti thug long obviou partner negoti parti start comrad govern colleagu evolv oppon declar enemi demand enabl refus play thug game destroy build would destroy govern especi presid take hostag much work stake would next target endless presid given demand remain insati time starv beast came washington say commit busi usual demand protect everi loophol everi billionair everi greedi element societi except need help setup someth fail safe call kevorkian commiss deliv poison novemb nt volunt democrat hous tabl wind menu argument valid good vote aye nt come place forget homeless hapless hungri vulner societi nt watch plan dow jone industri averag futur market futur get till tomorrow concern roof nation debt ceil need job nutrit educ encourag time ve spent debat would indic ve bought trickledown theori know peopl came help need real help live futur realli endang happen us peopl portfolio wall street watcher scari conjectur sound hokey m vote came,http://capitolwords.org/date/2011/08/02/E1494-2_budget-control-act-of-2011/
112A000022,NY,Gary,"MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013",http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm,80,CREC-2012-05-31-pt1-PgH3356.chunk35,158,House,2,Ackerman,H3356-H3360,D,2012-05-31,,A000022,ye mr speaker hous,http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/
