"biocong","speaker_state","speaker_first","title","origin_url","number","id","volume","chamber","session","speaker_last","pages","speaker_party","date","bills","bioguide_id","speaking","capitolwords_url"
"112A000022","NY","Gary","IN RECOGNITION OF THE CAREER AND ACHIEVEMENTS OF GERARD TULLY","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-05-13/html/CREC-2011-05-13-pt1-PgE904-2.htm",66,"CREC-2011-05-13-pt1-PgE904-2.chunk0",157,"Extensions",1,"Ackerman","E904-E905","D","2011-05-13","","A000022","Mr. Speaker, I rise today to seek Congressional recognition of the exceptional achievements and outstanding career of Gerard Tully. On May 25th, 2011, Mr. Tully will be recognized by the President, Chairman of the Board, and Board of Directors of the Flushing Savings Bank for his 44 years of tireless and dedicated service to the Bank and the Flushing Community.
After graduating from Hofstra College in 1950, Mr. Tully set to work in the construction industry, working for numerous businesses and creating countless jobs in the Queens and Long Island communities. In 1967, he joined the Flushing Savings Bank as a trustee. From 1981 through 1989, he served as the chief executive officer, and from 1980 until 2011, he was chairman of the board. His retirement as chairman on February 15th marks the end of an era for the Flushing bank. His decades of experience and wealth of knowledge have made him an invaluable asset for the bank and the customers it serves. Moving forward, he will continue his distinguished service as a member of the board.
Mr. Tully's success was not just confined to the realm of the business. For decades, he has been an active participant in a diverse group of community organizations. His support of Catholic Charities and the Juvenile Diabetes Foundation deserves special recognition. Mr. Tully's active participation and skilled leadership in a variety of charitable endeavors has changed countless lives for the better. Mr. Tully's legacy of selfless devotion to community service is something in which his wife, Frances, and their 17 grandchildren and five great grandchildren can take great pride.
Mr. Speaker, I am proud to count Mr. Tully among my constituents in the 5th Congressional District of New York. He has stepped down as the Chairman of the Board of the Flushing Savings Bank after having contributed immeasurably his community. I am proud to recognize Mr. Tully and I ask my colleagues to join me in thanking him for a lifetime of selfless dedication to the community. ","http://capitolwords.org/date/2011/05/13/E904-2_in-recognition-of-the-career-and-achievements-of-g/"
"112A000022","NY","Gary","HONORING AND CELEBRATING THE LIFE OF EVELYN WEINSTEIN","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-06-06/html/CREC-2012-06-06-pt1-PgE999-2.htm",84,"CREC-2012-06-06-pt1-PgE999-2.chunk0",158,"Extensions",2,"Ackerman","E999-E1000","D","2012-06-06","","A000022","Mr. Speaker, I rise today to celebrate the life of Evelyn Weinstein, beloved mother, grandmother, and wife, tireless advocate for the underprivileged, and friend to all who knew her. Regrettably, Evelyn passed away earlier this week.
To say that Evelyn believed in giving back and paying forward would be an understatement--she devoted her entire life to helping the most vulnerable members of our society. The daughter of Polish immigrants, Evelyn worked hard to achieve the American Dream, graduating first from Brooklyn College and then going on to receive a Masters degree from Columbia University. Evelyn used her education and training to help others by becoming a certified psychiatric social worker in New York State.
During World War II and its aftermath, she helped veterans and their families cope with the psychiatric issues of war and also assisted children with respiratory ailments. During her four-decade long career as a social worker, she was a stalwart advocate for patients, assisting thousands of them at Jamaica, Long Island Jewish and North Shore hospitals. She was also the director of Long Term Care Ombudservice, Nassau County, safeguarding the rights of nursing-home residents and helping families deal with the difficult transition of placing loved ones into elder-care facilities.
Always the ardent activist, Evelyn was involved with many social agencies and organizations dedicated to assisting low income and vulnerable individuals, including: the Nassau Action Coalition, helping the aged and disabled and blind on Social Security Income; the Kimmel Housing Development Foundation, advocating for affordable housing; and the Social Action Committee of Temple Emanuel of Great Neck, serving as its chairperson. Evelyn also received numerous honors for her good works during her long and varied career, including: the American Jewish Congress Woman of the Year award, the Nassau County Social Worker of the Year award, and Nassau County Senior Citizen of the Year award.
Evelyn met the love of her life, Jack Weinstein, while she was attending Brooklyn College. They married in 1946 after Jack's service in the U.S. Navy and had three sons, Seth, Michael, and Howard. Jack went on to become a federal district judge, then chief judge, in the Eastern District of New York. But before Jack could become one of the most distinguished jurists in the country, Evelyn worked nights as a social worker and helped care for their young son so that Jack could attend Columbia University law school.
Evelyn was known for a lifetime of selfless devotion to her family, friends, coworkers, patients and clients. Her human touch and empathy for those in need led to the bettering of thousands of lives, not just through her own work, but also through her efforts of teaching people how to help people. She trained and supervised hundreds of social workers and volunteer ``ombudspeople'' along the way so that they could continue to ``pay forward'' what Evelyn had ``given back'' to her community. Evelyn was deeply committed to the concept of citizen representatives overseeing and engaging in government programs in their communities.
Mr. Speaker, Evelyn's energy and compassion for helping the disadvantaged never wavered, never flagged. She is already sorely missed, but her gift of helping others, as well as inspiring all of us to help those less fortunate than us, will always endure. I ask all of our colleagues to rise and join me in honoring Evelyn Weinstein. ","http://capitolwords.org/date/2012/06/06/E999-2_honoring-and-celebrating-the-life-of-evelyn-weinst/"
"112A000022","NY","Gary","IN MEMORY OF ANTHONY LAINO AND SAFAR SHAFINOORI--VICTIMS OF SUPERSTORM SANDY","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-11-16/html/CREC-2012-11-16-pt1-PgE1794-4.htm",147,"CREC-2012-11-16-pt1-PgE1794-4.chunk0",158,"Extensions",2,"Ackerman","E1794","D","2012-11-16","","A000022","Mr. Speaker, I rise today with a heavy heart. Tragically, two constituents from my congressional district perished due to Superstorm Sandy hitting the New York area. While unfortunately many people lost property, or lost power due to Sandy, we cannot forget that many people and their families lost much, much more: they lost their lives and their loved ones. These people were just in the wrong place at the wrong time--a minute or two earlier or later, a foot or two closer or farther--and perhaps their lives would not have been tragically cut short. They were our neighbors, our friends, our brothers, our sisters; they were part of our community.
Anthony Laino was in his home in Flushing, waiting out the storm in his bedroom when a tree fell onto his home, taking his life. Tony, as his friends and family called him, was only 30 years old and a graduate student at St. John's University. He had his whole life to live; friends and family described Tony as larger than life, a ``pillar of Flushing.'' His family and friends will truly miss him as they grapple with their unspeakable loss.
Safar Shafinoori of Roslyn was just moving his car. Just as any of us would have that night of the storm. Heartbreakingly, a falling tree struck and killed him. My heart goes out to Mr. Shafinoori's family.
Mr. Speaker, I ask that all of colleagues join me and rise in remembrance of Anthony Laino and Safar Shafinoori. They will be missed by their family, friends and our entire community.","http://capitolwords.org/date/2012/11/16/E1794-4_in-memory-of-anthony-laino-and-safar-shafinoori-vi/"
"112A000022","NY","Gary","RECOGNIZING FEBRUARY AS NATIONAL MARFAN AWARENESS MONTH","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-02-29/html/CREC-2012-02-29-pt1-PgE277-2.htm",32,"CREC-2012-02-29-pt1-PgE277-2.chunk0",158,"Extensions",2,"Ackerman","E277","D","2012-02-29","","A000022","Mr. Speaker, I rise today in recognition of February as National Marfan Awareness Month and to acknowledge the hundreds of thousands of Americans who are living with Marfan syndrome and related connective-tissue disorders.
I am quite proud that the nation's leading organization working to raise awareness of Marfan syndrome and support the Marfan community, the National Marfan Foundation, is located in my congressional district, in Port Washington, New York. The NMF was founded in 1981 by Priscilla Ciccariello, a woman of tremendous compassion and vision. Since then, NMF members and staff have worked tirelessly to improve the lives of individuals affected by Marfan syndrome and related connective-tissue disorders by advancing research, raising awareness, and providing support.
Marfan syndrome is a rare genetic condition that affects connective tissue in the human body. About one in 5,000 Americans carries a mutation in the fibrillin gene. This irregularity results in an overproduction of a protein called transforming growth factor beta or TGFB. Increased TGFB impacts connective tissue throughout the entire body. Patient symptoms often include disproportionately long limbs, a protruding or indented chest bone, curved spine, and loose joints. Of most concern is thoracic aortic disease, which is when a Marfan patient's aorta, the large artery that carries blood away from the heart, is weakened and can result in a fatal rupture. It is for this reason that increased awareness of Marfan syndrome can save lives.
While there is no cure for Marfan syndrome, research is underway to enhance our understanding of the condition and improve patient care. I commend the scientists at the National Institutes of Health, particularly the National Heart, Lung and Blood Institute and the National Institute of Arthritis and Musculoskeletal and Skin Diseases for their research efforts in this regard. I encourage NIH to continue to expand its research of Marfan syndrome.
Early diagnosis and proper treatment are the keys to successfully managing Marfan syndrome so that patients can live a full life. I am pleased to announce that recently the American Heart Association and the American College of Cardiology released new treatment guidelines for thoracic aortic disease. We can facilitate proper treatment by raising awareness of these guidelines and we can help achieve an early diagnosis by raising awareness of Marfan syndrome and related connective tissue disorders.
Mr. Speaker, I hope my colleagues will join me in raising awareness by observing Marfan Awareness Month.","http://capitolwords.org/date/2012/02/29/E277-2_recognizing-february-as-national-marfan-awareness-/"
"112A000022","NY","Gary","IN SUPPORT OF THE FREE TRADE AGREEMENTS, H.R. 3078, H.R. 3079, H.R. 3080","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-10-13/html/CREC-2011-10-13-pt1-PgE1846-3.htm",153,"CREC-2011-10-13-pt1-PgE1846-3.chunk0",157,"Extensions",1,"Ackerman","E1846-E1847","D","2011-10-13","","A000022","Mr. Speaker, I rise in support of the Korea, Colombia 
and Panama Free Trade Agreements.
Mr. Speaker, global leadership is not attained with mere rhetoric; it 
is achieved, preserved and strengthened by demonstrating a commitment 
to action. Today, as the U.S. economy struggles through a prolonged 
period of slow-growth, our economic competitors are proactively engaged 
in eliminating or reducing barriers to their exports in foreign markets 
around the globe, especially in Asia and Latin America. If America 
intends to remain a global leader we cannot disengage from our critical 
strategic partnerships with Korea, Colombia and Panama.
Mr. Speaker, decades ago the U.S.-Korean partnership was forged on 
the battlefield. Soldiers from both of our nations fought and died 
together defending the freedom of the Korean people. Over the years, 
our relationship has flourished and Korea is now one of America's most 
trusted allies in the world. A vote for this trade agreement is a 
representation of America's ironclad commitment to Korea's future 
and a clear demonstration of our enduring friendship with the Korean 
people.
Colombia and Panama are two of the United States' most critical 
allies in Latin America. With our help, and aided by their own 
determination, these two countries have made remarkable progress. Mr. 
Speaker, these two trade deals will build upon the investments that we 
have already made in these two countries. Colombia has demonstrated--
with concrete actions--a genuine commitment to protecting its own 
people from violence. The rapidly expanding Panama remains a critical 
strategic partner and a literal gateway to maritime commerce in the 
Pacific. These new trade deals demonstrate America's long-term 
commitment to Colombia and Panama.
Mr. Speaker, I urge all my colleagues to support these Free Trade 
Agreements.","http://capitolwords.org/date/2011/10/13/E1846-3_in-support-of-the-free-trade-agreements-hr-3078-hr/"
"112A000022","NY","Gary","PERSONAL EXPLANATION","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-07-27/html/CREC-2011-07-27-pt1-PgE1421.htm",114,"CREC-2011-07-27-pt1-PgE1421.chunk0",157,"Extensions",1,"Ackerman","E1421","D","2011-07-27","","A000022","Mr. Speaker, on Tuesday, July 26, 2011, I inadvertently voted ``aye'' on rollcall No. 650. I intended to vote ``no.''","http://capitolwords.org/date/2011/07/27/E1421_personal-explanation/"
"112A000022","NY","Gary","IN RECOGNITION OF THE 20TH ANNIVERSARY OF THE CHABAD OF PORT WASHINGTON","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-04-08/html/CREC-2011-04-08-pt1-PgE679-3.htm",51,"CREC-2011-04-08-pt1-PgE679-3.chunk0",157,"Extensions",1,"Ackerman","E679","D","2011-04-08","","A000022","Mr. Speaker, I rise today to congratulate the Chabad of Port Washington for 20 years of exceptional spiritual leadership and community, the Chabad has been an anchor of welcoming faith--a constant source of spiritual support for anyone who seeks it.
An ``unorthodox Orthodox Synagogue,'' the Chabad of Port Washington's membership is a conglomeration of Jews from a wide array of ages, backgrounds, and levels of observance. This diverse membership creates a welcoming atmosphere rich in culture and accessible to every corner of the Jewish community. The Chabad's unrivaled religious and educational experiences provide a forum for individuals of disparate backgrounds to come together as a single, unified congregation.
The Chabad's mission focuses on bringing to life traditional Jewish values to promote spiritual growth in a way that is both enjoyable and easy to understand. It is dedicated to promoting wisdom, comprehension, and knowledge of Judaism to both the membership and the broader community. The Chabad provides not only classes focused on a deep and comprehensive understanding of the Torah, but educational opportunities for young Jews experiencing their first exposure to the joys of Hebrew School. This approach to education allows the Chabad to reach out to a broad swatch of Jews and create the best opportunities for spiritual growth.
Tonight, the Chabad celebrates its 20 years of good works and pays special tribute to some of the individuals who have made it possible. Adam Katz, the President of the Chabad's board of directors, will have a new athletic center dedicated in his honor. The celebration also will recognize John Maura, Jr. with the Community Service Award; Chaim (Bryan) Sherman and Dr. Orly Calderon-Sherman with the Community Builders Award; and Alan Schoenfeld with the Chesed Award. Without the contributions of these extraordinary individuals, as well as many others, the exceptional achievements of the Chabad would not be possible.
Mr. Speaker, since 1991, the Chabad of Port Washington has been working tirelessly to educate, enlighten, and support its local community. I am proud to recognize the extraordinary dedication and accomplishments of the Chabad and I ask my colleagues join me in thanks and gratitude for its two decades of tremendous work supporting the community and promoting Jewish faith.","http://capitolwords.org/date/2011/04/08/E679-3_in-recognition-of-the-20th-anniversary-of-the-chab/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2013","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-31/html/CREC-2012-05-31-pt1-PgH3356.htm",80,"CREC-2012-05-31-pt1-PgH3356.chunk37",158,"House",2,"Ackerman","H3356-H3360","D","2012-05-31","","A000022","A motion to recommit. Did the Speaker say a motion? Thank you, Mr. Speaker.","http://capitolwords.org/date/2012/05/31/H3356_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","IN RECOGNITION OF THE CAREER AND HUMANITARIAN ACHIEVEMENTS OF FAROOQ KATHWARI","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-12-20/html/CREC-2011-12-20-pt1-PgE2332-2.htm",197,"CREC-2011-12-20-pt1-PgE2332-2.chunk0",157,"Extensions",1,"Ackerman","E2332","D","2011-12-20","","A000022","Mr. Speaker, I rise today to seek Congressional recognition of the exceptional achievements and outstanding charitable and humanitarian works of Farooq Kathwari.
Just this month, Mr. Kathwari received yet another prestigious honor, as the United States Institute of Peace, USIP, dedicated the Farooq Kathwari Amphitheater in recognition of both his long standing work with USIP, as well as his decades of humanitarian efforts across the globe. Not only has Farooq enjoyed a long and illustrious business career, but throughout his life he has also dedicated himself unfalteringly to numerous humanitarian causes. I have always marveled at the way he balances such a successful business career with his commitment to giving back and ``paying it forward.'' Farooq Kathwari is a most fitting recipient of this singular honor from USIP. While leading a Fortune 500 company, he generously lends his valuable time and energy to promote world peace through advocacy and by serving on the boards of numerous human- rights organizations.
The life story of Farooq Kathwari illustrates what our great country stands for, and the bountiful opportunities the United States offers its citizens. Farooq Kathwari came to America over 40 years ago as a political refugee from strife-torn Kashmir, and he now leads one of the Nation's largest and prestigious companies. He arrived in New York City at age 20 armed with a B.A. in English and political science, and with a determination to live and grow in a free society. Two years later he earned an MBA, went to work for Newcourt Securities, where he rapidly rose to the position of vice president, and simultaneously launched his own importing business. Soon thereafter, the iconic American company, Ethan Allen, purchased an interest in his company. In 1980, the firms merged, and Farooq Kathwari became vice president of Ethan Allen. By 1989, he had risen to the post of Chairman, President, and CEO. Farooq has been the top executive at Ethan Allen Interiors for 26 years; under his leadership, the company has become a leading competitor in interior design and home furnishings, while also fostering a business that values environmental and social responsibility. He is a national leader in the furniture industry; where he serves as the director and chairman of the National Retail Federation and director and is the former chairman and president of the American Home Furnishings Alliance. The industry also inducted him into the American Furniture Hall of Fame.
While Farooq's professional accomplishments are impressive, his most laudable contribution is his tireless dedication to foster world peace and to bettering the lives of others. His humanitarian efforts extend to those people displaced by conflict zones and who end up in refugee camps, and to those facing religious persecution in the Middle East and elsewhere. Most recently, Farooq was honored by the Office of the United Nations High Commissioner of Refugees for his steadfast dedication to raising consciousness of the plight of refugees worldwide. He also serves on the President's Advisory Commission on Asian Americans and Pacific Islanders, and has received numerous awards for his peace activism, including the humanitarian award from the Anti-Defamation League. Farooq is a director and former chairman of Refugees International, a director of the International Rescue Committee, director of the Institute for the Study of Diplomacy at Georgetown University and the Henry L. Stimson Center, and a member of the Council on Foreign Relations. He is also my friend.
Mr. Speaker, Farooq's life's work is to help foster a dialogue for peace in much-troubled regions, and to promote human rights around the world. I ask all my colleagues in the House of Representatives to stand and join me now in honoring Farooq Kathwari, a most compassionate and selfless citizen. May his good works serve as a model for countless others to follow.","http://capitolwords.org/date/2011/12/20/E2332-2_in-recognition-of-the-career-and-humanitarian-achi/"
"112A000022","NY","Gary","RECOGNIZING THE 450TH ANNIVERSARY OF THE LATVIAN JEWISH COMMUNITY","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-22/html/CREC-2011-06-22-pt1-PgE1164.htm",90,"CREC-2011-06-22-pt1-PgE1164.chunk0",157,"Extensions",1,"Ackerman","E1164","D","2011-06-22","","A000022","Mr. Speaker, I rise today in celebration and recognition of the 450th Anniversary of the Latvian Jewish community. Since the late 1500s, the Jewish people of Latvia have demonstrated incredible perseverance and courage through inconceivable trials and persecutions. As we reflect on this milestone anniversary, let us remember their history and celebrate their future.
The first Jewish settlements in Latvia appeared in the late 16th century. Through steady immigration, expansion, and steadfast resilience, the community grew and spread across the country. As the Jewish population expanded, they contributed immeasurably to the economic, industrial, and cultural development of Latvia. These accomplishments came despite frequently being forced to cope with anti-Semitic laws and cultural prejudice. By the late 1930s, approximately 93,000 Latvian Jews were living and prospering in the country.
In the summer of 1941, Nazi troops occupied Latvia. Within days of the occupation, the Nazis issued special decrees restricting Jewish rights and establishing ghettos. Jews from surrounding countries were forcibly transported to Latvian camps. Tens of thousands were murdered.
By the conclusion of World War II, tragically, only 14,000 Latvian Jews remained. In the years after, Jews from surrounding regions relocated in Latvia--rebuilding their community to more than 36,000 people. In the aftermath of the greatest evil ever perpetrated against a people, the Latvian Jews marched on--restoring their culture and society, fighting against the oppression of Soviet rule. Latvia became one of the centers of Zionist dissidence and Jewish national movements in the Soviet Union. Jewish activists struggled for the right to immigrate to Israel and to openly honor the memory of Holocaust victims. Thousands emigrated to Israel, the United States and Western Europe.
Today, the Latvian Jewish community of 13,000 is experiencing a rebirth. On this, their 450th anniversary, the Jews of Latvia can look back on their history with a solemn pride. Having suffered through terrible hardship, the Latvian Jewry is rebuilding its religious and social life--revitalizing the community's enduring spirit.
I would like to extend special recognition to the Latvian Council of Jewish Communities and the United States Commission for the Preservation of America's Heritage Abroad for organizing the extremely successful memorial project at Riga, Latvia's oldest Jewish cemetery. Under the leadership and guidance of Chairman Warren Miller and Commissioner Lee Seeman, the memorial at the Old Jewish Cemetery reminds the world of the tragedy of the Jews killed during World War II and asks us to strive for a better future. I am proud to celebrate the Latvian Jewish community's historic anniversary. I ask all my colleagues to join me in recognizing their past perseverance and achievements, and in extending our sincere best wishes for their future success and prosperity.","http://capitolwords.org/date/2011/06/22/E1164_recognizing-the-450th-anniversary-of-the-latvian-j/"
