"biocong","speaker_state","speaker_first","title","origin_url","number","id","volume","chamber","session","speaker_last","pages","speaker_party","date","bills","bioguide_id","speaking","capitolwords_url"
Nettie Mayersohn's unwavering commitment to AIDS policy inspired the Beyond AIDS Foundation to create the Nettie Award--an annual honor that recognizes outstanding efforts to promote HIV prevention and control in the United States and across the world. Nettie herself was given a special Nettie Award from Beyond AIDS in 2002, in recognition of her leadership on HIV/AIDS issues. That year, she also received the Public Service Award from the National Alliance for the Mentally Ill.
After 28 years of tireless service, Nettie retired from the Assembly at the beginning of April 2011 so she can spend time more with her wonderful family. While I lament Nettie's retirement from an impressive career as a public servant, she will remain my lifelong friend. We are all beyond grateful for everything she has done to help New Yorkers. I wish her all the best in her retirement--she will be sorely missed in public life.
Mr. Speaker, Nettie Mayersohn is a one-of-a-kind leader and I ask my colleagues to join me in recognizing her accomplishments and thanking Nettie for a lifetime of dedication to her community.","http://capitolwords.org/date/2011/12/08/E2212-3_in-recognition-of-the-career-and-achievements-of-t/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-13/html/CREC-2011-06-13-pt1-PgH4046-3.htm",84,"CREC-2011-06-13-pt1-PgH4046-3.chunk47",157,"House",1,"Ackerman","H4046-H4063","D","2011-06-13","","A000022","Mr. Chairman, I rise in strong support of the Meeks amendment, which not only affects his district, but affects at least 11 congressional districts that surround his district, all in support of our veterans and fighting men and women who have returned from wars overseas, some of them severely injured and in need of our care, concern, and support at this very moment.
For 7 years now, the Department of Veterans Affairs has pursued a perhaps well-intentioned but a stubbornly wrongheaded plan for the St. Albans Primary and Extended Care facility which is located in the county of Queens. I am very concerned that the VA is proceeding full speed ahead with its plans to lease a property for 34 years, property currently dedicated exclusively for veterans. And what are the veterans supposed to do for the next 75 years without this facility, when there is a rising demand among our veterans for medical services?
The justification--you have to hear this--the justification for the VA's decision stems from an absurd outdated report that relied on data from 2003, 8 years ago, when we were only at the beginning of the wars in Iraq and Afghanistan. We have, unfortunately, seen tremendous increases in veterans homelessness, foreclosures, divorce, substance abuse, PTSD and, yes, suicides.
And yet the VA report from all those years ago projected at that time, almost a decade ago, that mental health services for our veterans was going to decrease over the next 20 years. It's been 8 years since that report. And what have we seen during the 8 years alone? And there's 12 years more to go. We've seen increases in all of these problems among our veterans. And yet they cling stubbornly to the data in that report, thinking that these things are going to go down among our veterans. And this, everybody knows, is certainly not going to be the case.
All evidence suggests that returning veterans are going to require a greater significant increase especially in VA mental health services. A Rand Center report alone found that already 18.5 percent of all U.S. servicemembers who have returned already from Afghanistan and Iraq currently suffer from PTSD or depression, and that 19.5 percent suffer from traumatic brain injury.
Where is the Veterans Administration's common sense? To give away this property, which is intended and secured right now for our veterans, is a huge mistake, based on a report that is already discredited by the facts. This is something that we can't allow to continue.
These are veterans who have sacrificed so much. We have to stand here today on the floor. And I want to thank my colleagues on both sides of the aisle, colleagues in the majority especially, for seeing through the politics of this and understanding that these are our veterans that we are fighting for; that we, as Members of Congress, understand our constituencies and our needs and their needs.
I want to personally thank Representatives Grimm and King, who are among our delegation, as well as the rest of the Democratic members of the delegation in our region, and thank Representative Meeks for his dynamic and great leadership in bringing this to our attention so that we could stand together as patriotic Americans all, at least on this issue, and fight for the needs of our veterans.
I yield back the balance of my time.
The Acting CHAIR. The question is on the amendment offered by the gentleman from New York (Mr. Meeks).","http://capitolwords.org/date/2011/06/13/H4046-3_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","MILITARY CONSTRUCTION AND VETERANS AFFAIRS AND RELATED AGENCIES APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-13/html/CREC-2011-06-13-pt1-PgH4046-3.htm",84,"CREC-2011-06-13-pt1-PgH4046-3.chunk46",157,"House",1,"Ackerman","H4046-H4063","D","2011-06-13","","A000022","Mr. Chairman, I move to strike the last word.
The Acting CHAIR. The gentleman from New York is recognized for 5 minutes.","http://capitolwords.org/date/2011/06/13/H4046-3_military-construction-and-veterans-affairs-and-rel/"
"112A000022","NY","Gary","UNITED NATIONS TAX EQUALIZATION REFUND ACT OF 2011","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-02-09/html/CREC-2011-02-09-pt1-PgH563.htm",20,"CREC-2011-02-09-pt1-PgH563.chunk8",157,"House",1,"Ackerman","H563-H569","D","2011-02-09","","A000022","Madam Speaker, I am opposed to this bill for one simple reason: It's not a smart thing to do. It recklessly jeopardizes the security and safety of the people of New York City, and it does so for no reason.
This is a national security issue. It will irresponsibly and indefinitely delay the vital security improvements to the perimeter of the U.N. campus in the city that the State Department wants to undertake and has the resources to commit. Why do this? Only a radical, wild-eyed obsession with taking a pound of flesh out of the U.N., which at times deserves it, and to do so no matter what the cost to our national security.
Where is the common sense in clawing back money that is going to be used for desperately needed, long overdue security upgrades that we have the money for anyway and have the responsibility to do anyway? Where's the benefit to the taxpayer for maintaining the vulnerability of the most prominent international target which happens to be in al Qaeda's most highly targeted city?
I can see how the terrorists benefit from reduced security. But I'm having a terribly hard time seeing how New Yorkers or Americans or the 1 million tourists to the building or even the multitudes of international representatives at the United Nations, whom we have undertaken to keep safe, will benefit. The U.N.'s Capital Master Plan calls for $100 million in security upgrades.
As the host nation, that's something about which we should be proud. We are the guarantors of the U.N.'s physical security. We have the money in the Tax Equalization Fund that we can use for the security upgrades. The State Department has already committed to do it. The U.N. wants us to do it. New York City needs us to do it. The New York City Police Department is literally on its knees begging us to do it. We have the money. We don't need further appropriations. All we need to do is to stop this bizarre and radical effort to derail the whole effort.
And you want to eliminate $100 million in jobs? Why?
Security in New York is something I take very seriously. I think most Members do. But as this bill shows, some clearly don't. They are all too happy to rush to the floor every September 11 and boast about the amazing heroism of our police, our firefighters, our first responders. One day a year, they think New York City is part of America.
The rhetoric is all patriotism and bombast, full of promises to do ``whatever it takes.'' And then comes the time to start paying for it. And then, Madam Speaker, some Members have a change of heart. Proudly remembering 9/11 heroism for some Members was no impediment to telling workers deathly ill from their time on ``the pile'' to go ahead and die. Congress didn't have any money for them--at least not until the story got out.
Those of us from New York haven't forgotten all the so-called ``patriots'' who fought tooth and nail to stop the passage of the James Zadroga 9/11 Health and Compensation Act. So now, instead of fighting to get Congress to do the minimally decent thing, we find ourselves on the floor of the House fighting to prevent Congress from doing the maximally stupid thing. I'm not sure this constitutes progress. Taking money from vital security upgrades is radical, irresponsible, and reckless. It's stupid.
Vote ``no'' on stupid.","http://capitolwords.org/date/2011/02/09/H563_united-nations-tax-equalization-refund-act-of-2011/"
"112A000022","NY","Gary","IN RECOGNITION OF THE CAREER AND ACHIEVEMENTS OF SEYMOUR S. LEVANDER","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-08-01/html/CREC-2012-08-01-pt1-PgE1384-4.htm",116,"CREC-2012-08-01-pt1-PgE1384-4.chunk0",158,"Extensions",2,"Ackerman","E1384","D","2012-08-01","","A000022","Mr. Speaker, I rise today to honor the exceptional achievements and outstanding career of Seymour S. Levander. Sy, as his friends and family know him, will turn 89 years old later this year, is a beloved father and grandfather. Sy, the son of immigrant refugees from Europe, began his version of the American Dream growing up in the Bronx, graduating from James Madison High School in 1941. He continued his academic studies at Cooper Union University, graduating in 1944 and teaching electrical engineering there for a short time.
Sy then started designing and selling equipment for the building trade, which was booming at that time in post-war America. In the 1950s, Sy, seeing an opportunity, struck out on his own and started his own business which he owned and ran until he sold the firm at the age of 66 at his wife Ellenore's request. However, retirement didn't take with Sy, and he continued to work. At the tender young age of 71, he started a new engineering and sales firm with younger partners where he continues his storied career in the construction industry to this day, still going in to work at age 88. Sy's knowledge, work ethic, and old-fashioned integrity are the stuff of legend in the industry. Over the years, he has been honored several times by ASHRAE, the nationwide building technology society, as well as other industry organizations.
Sy has also been a terrific community leader and a fighter for the underdog throughout his life. Through his businesses and a lifetime of charitable endeavors, he has created opportunities for people from all walks of life and backgrounds. In addition, he and his beloved wife Ellenore, who unfortunately passed away this year after 67 years of marriage, were founders of the Pelham Jewish Center, which has been a primary focus of his energies and care for many years.
Mr. Speaker, while he has many achievements to his name, Sy is most proud of his two children, a doctor and a lawyer; his daughter-in-law, an architect; and his four grandchildren, who are, respectively, the first trumpet for the San Francisco Opera and a music professor at Berkley, a doctor interning at Stony Brook University Medical Center, a law student and Human Rights Fellow at Columbia University Law School, and a rising junior at Dartmouth College. I ask all of our colleagues to rise and join me in honoring Seymour S. Levander.","http://capitolwords.org/date/2012/08/01/E1384-4_in-recognition-of-the-career-and-achievements-of-s/"
"112A000055","AL","Robert","CULLMAN AREA TEENAGE REPUBLICAN CLUB","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-09-10/html/CREC-2012-09-10-pt1-PgE1450.htm",120,"CREC-2012-09-10-pt1-PgE1450.chunk0",158,"Extensions",2,"Aderholt","E1450","R","2012-09-10","","A000055","Mr. Speaker, I would like to honor the outstanding young men and women of the Cullman Area Teenage Republican Club for being named the Most Outstanding Teenage Republican Club in the Nation for the second year in a row at the National Teenage Republican Leadership Conference. These fine young men and women should be applauded for their dedication and hard work. Together, they spent over 2,300 hours participating in special projects, grassroots outreach, and community activities.
This organization has also had some outstanding leadership. Under the guidance of Republican State Executive Committee member Rebecca Branch, conservative teenagers in Cullman formed the Cullman Area Teenage Republican Club and found an avenue by which they could impact elections at all levels. Rebecca has been a shining example and has provided real leadership to these students over the years.
In addition, Daniel Robinson, a 2012 graduate of Cullman High School, has been recognized as the Most Outstanding Republican in the Nation. Daniel not only worked to increase membership in Cullman, but also helped start new Teen Republican Organizations in Baldwin, Shelby, Madison and Morgan counties. Daniel plans to continue his education at Auburn university this fall and looks forward to having the opportunity to work with Auburn's Young Republicans this fall.
These exceptional young people have worked diligently to recruit Alabama youth, involve them in the political process, and promote the understanding of the conservative philosophy. It is encouraging to see these young students from Alabama's Fourth District do such great things and I applaud them for their accomplishments.
Mr. Speaker, it is a great privilege to honor the members of the Cullman Area Teenage Republican Club for their achievement and unwavering resolution in building this organization for the conservative youth of Alabama. I join their family, friends, and colleagues in congratulating them on receiving this award.","http://capitolwords.org/date/2012/09/10/E1450_cullman-area-teenage-republican-club/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt1-PgH3832-2.htm",77,"CREC-2011-06-01-pt1-PgH3832-2.chunk150",157,"House",1,"Aderholt","H3832-H3855","R","2011-06-01","","A000055","The amendment proposes to increase the level of outlays in the bill.
I insist on my point of order.
The CHAIR. Does any other Member seek to be heard on the point of order? If not, the Chair is prepared to rule.
For the reasons stated by the Chair in the previous ruling, the amendment may not avail itself of clause 2(f) of rule XXI to address portions of the bill not yet read.
The point of order is sustained.","http://capitolwords.org/date/2011/06/01/H3832-2_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-02/html/CREC-2011-06-02-pt1-PgH3928-2.htm",78,"CREC-2011-06-02-pt1-PgH3928-2.chunk17",157,"House",1,"Aderholt","H3928-H3936","R","2011-06-02","","A000055","Mr. Chairman, I insist on my point of order.
The Acting CHAIR. The gentleman will state his point of order.","http://capitolwords.org/date/2011/06/02/H3928-2_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","House of Representatives","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt2-PgH3875.htm",77,"CREC-2011-06-01-pt2-PgH3875.chunk273",157,"House",1,"Aderholt","H3875-H3908","R","2011-06-01","","A000055","Mr. Chairman, I withdraw my point of order.
The Acting CHAIR. The gentleman withdraws his point of order.","http://capitolwords.org/date/2011/06/01/H3875_house-of-representatives/"
"112A000055","AL","Robert","House of Representatives","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt2-PgH3875.htm",77,"CREC-2011-06-01-pt2-PgH3875.chunk176",157,"House",1,"Aderholt","H3875-H3908","R","2011-06-01","","A000055","Madam Chair, I appreciate the concerns of the gentleman from Texas. This amendment supports existing law, and we accept this amendment.
The Acting CHAIR. The question is on the amendment offered by the gentleman from Texas (Mr. Poe).","http://capitolwords.org/date/2011/06/01/H3875_house-of-representatives/"
"112A000055","AL","Robert","NO TAXPAYER FUNDING FOR ABORTION ACT","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-05-04/html/CREC-2011-05-04-pt1-PgH3014-5.htm",59,"CREC-2011-05-04-pt1-PgH3014-5.chunk125",157,"House",1,"Aderholt","H3014-H3037","R","2011-05-04","","A000055","Madam Speaker, I rise today in support of the legislation.
As of today, Congress prohibits the expenditure of Federal funds on abortions through a patchwork of riders on our annual appropriations bills. These riders include the Hyde amendment in Labor-HHS and other prohibitions in the State and Foreign Operations bill, the Financial Services bill, the Commerce-Justice-Science bill, in addition to the Defense bill. Simply put, this legislation will eliminate the need for these annual riders to ensure that these policies become permanent statute.
This bill also codifies the Hyde-Weldon conscience clause that would expand the policy to include all recipients of Federal funds. The conscience clause protects health care entities that choose not to provide abortions from discrimination by State, local, or Federal agencies that receive Federal funds. Therefore, no one who has deep religious or moral opposition to abortions should be forced to provide for them.
Madam Speaker, I support this legislation, and I urge my colleagues to do the same.","http://capitolwords.org/date/2011/05/04/H3014-5_no-taxpayer-funding-for-abortion-act/"
"112A000055","AL","Robert","House of Representatives","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt2-PgH3875.htm",77,"CREC-2011-06-01-pt2-PgH3875.chunk245",157,"House",1,"Aderholt","H3875-H3908","R","2011-06-01","","A000055","I make a point of order against the amendment because it proposes to change existing law and constitutes legislation in an appropriations bill, and therefore violates clause 2 of rule XXI. The rule states in pertinent part, ``An amendment to a general appropriation bill shall not be in order if changing existing law requires a new determination.''
I ask for a ruling from the Chair.
The Acting CHAIR. Does any Member wish to be heard on the point of order? The Chair will rule.
The Chair finds that this amendment includes language requiring a new determination of where certain items are produced. The amendment therefore constitutes legislation in violation of clause 2 of rule XXI.
The point of order is sustained, and the amendment is not in order.","http://capitolwords.org/date/2011/06/01/H3875_house-of-representatives/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt1-PgH3832-2.htm",77,"CREC-2011-06-01-pt1-PgH3832-2.chunk133",157,"House",1,"Aderholt","H3832-H3855","R","2011-06-01","","A000055","Mr. Chairman, I reserve a point of order.
The CHAIR. The gentleman from Alabama reserves a point of order.","http://capitolwords.org/date/2011/06/01/H3832-2_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","FULL-YEAR CONTINUING APPROPRIATIONS ACT, 2011","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-02-18/html/CREC-2011-02-18-pt1-PgH1244-2.htm",27,"CREC-2011-02-18-pt1-PgH1244-2.chunk8",157,"House",1,"Aderholt","H1244-H1249","R","2011-02-18","","A000055","Madam Chair, I yield 1 minute to the gentleman from Kansas (Mr. Yoder).","http://capitolwords.org/date/2011/02/18/H1244-2_full-year-continuing-appropriations-act-2011/"
"112A000055","AL","Robert","House of Representatives","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt2-PgH3875.htm",77,"CREC-2011-06-01-pt2-PgH3875.chunk165",157,"House",1,"Aderholt","H3875-H3908","R","2011-06-01","","A000055","I ask unanimous consent that the Clerk read the amendment.
The Acting CHAIR. Without objection, the Clerk will report the amendment.","http://capitolwords.org/date/2011/06/01/H3875_house-of-representatives/"
"112A000055","AL","Robert","House of Representatives","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt2-PgH3875.htm",77,"CREC-2011-06-01-pt2-PgH3875.chunk206",157,"House",1,"Aderholt","H3875-H3908","R","2011-06-01","","A000055","I will yield to the gentleman and ask if he can confirm that this amendment still requires applicants to biometrically enroll in person.","http://capitolwords.org/date/2011/06/01/H3875_house-of-representatives/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-02/html/CREC-2011-06-02-pt1-PgH3939.htm",78,"CREC-2011-06-02-pt1-PgH3939.chunk59",157,"House",1,"Aderholt","H3939-H3945","R","2011-06-02","","A000055","I yield to the gentleman from Washington.","http://capitolwords.org/date/2011/06/02/H3939_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","PERMISSION TO FILE PRIVILEGED REPORTS","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-05-16/html/CREC-2012-05-16-pt1-PgH2745.htm",70,"CREC-2012-05-16-pt1-PgH2745.chunk0",158,"House",2,"Aderholt","H2745","R","2012-05-16","","A000055","Madam Speaker, I ask unanimous consent that the Committee on Appropriations have until 6 p.m. on May 25, 2012 to file four privileged reports on the following:
a bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2013, and other purposes;
a bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2013, and for other purposes;
a bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2013, and for other purposes;
and a bill making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2013, and for other purposes.","http://capitolwords.org/date/2012/05/16/H2745_permission-to-file-privileged-reports/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt1-PgH3832-2.htm",77,"CREC-2011-06-01-pt1-PgH3832-2.chunk128",157,"House",1,"Aderholt","H3832-H3855","R","2011-06-01","","A000055","I insist on my point of order.
The CHAIR. The gentleman will state his point of order.","http://capitolwords.org/date/2011/06/01/H3832-2_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","CONTINUING APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-09-21/html/CREC-2011-09-21-pt1-PgH6315.htm",141,"CREC-2011-09-21-pt1-PgH6315.chunk24",157,"House",1,"Aderholt","H6315-H6328","R","2011-09-21","","A000055","It passed the committee.","http://capitolwords.org/date/2011/09/21/H6315_continuing-appropriations-act-2012/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt1-PgH3832-2.htm",77,"CREC-2011-06-01-pt1-PgH3832-2.chunk54",157,"House",1,"Aderholt","H3832-H3855","R","2011-06-01","","A000055","Mr. Chairman, I demand a recorded vote.
The CHAIR. Pursuant to clause 6 of rule XVIII, further proceedings on the amendment offered by the gentleman from Ohio will be postponed.","http://capitolwords.org/date/2011/06/01/H3832-2_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","I'M STANDING IN HONOR OF AN AMERICAN HERO, SGT JOSHUA WETZEL, 2ND INFANTRY EARTH PIGS, THE UNITED STATES ARMY","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-12-11/html/CREC-2012-12-11-pt1-PgE1897.htm",159,"CREC-2012-12-11-pt1-PgE1897.chunk0",158,"Extensions",2,"Aderholt","E1897","R","2012-12-11","","A000055","Mr. Speaker, I rise today in honor of one of Alabama's most heroic sons, Joshua Wetzel of The United States Army. While out on patrol on May 31, 2012 Joshua was almost killed in an IED explosion in Kandahar Afghanistan. While he lost his legs and suffered numerous other injuries, he never lost his faith. As he said to me the first time I met him in a hospital bed at Walter Reed, I'm still standing! And that pretty much sums up this man's will to live and can do spirit. He makes all of America proud and his town of Glencoe. With the help of his family and wonderful wife Paige, he has already made such great strides in such a short time and it's going to be hard to catch up to him. I ask that this poem penned in his honor by Albert Caswell be placed in the Record.","http://capitolwords.org/date/2012/12/11/E1897_im-standing-in-honor-of-an-american-hero-sgt-joshu/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-02/html/CREC-2011-06-02-pt1-PgH3928-2.htm",78,"CREC-2011-06-02-pt1-PgH3928-2.chunk3",157,"House",1,"Aderholt","H3928-H3936","R","2011-06-02","","A000055","Mr. Chairman, I reserve a point of order on the gentlewoman's amendment.
The Acting CHAIR. A point of order is reserved.
The gentlewoman from Wisconsin is recognized for 5 minutes.","http://capitolwords.org/date/2011/06/02/H3928-2_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-02/html/CREC-2011-06-02-pt1-PgH3939.htm",78,"CREC-2011-06-02-pt1-PgH3939.chunk56",157,"House",1,"Aderholt","H3939-H3945","R","2011-06-02","","A000055","I yield to the gentleman from Florida.","http://capitolwords.org/date/2011/06/02/H3939_department-of-homeland-security-appropriations-act/"
"112A000055","AL","Robert","House of Representatives","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt2-PgH3875.htm",77,"CREC-2011-06-01-pt2-PgH3875.chunk184",157,"House",1,"Aderholt","H3875-H3908","R","2011-06-01","","A000055","Madam Chair, I insist on my point of order.
The Acting CHAIR. The gentleman will state his point of order.","http://capitolwords.org/date/2011/06/01/H3875_house-of-representatives/"
"112A000055","AL","Robert","TODAY WE REMEMBER SEPTEMBER 11, 2001","http://origin.www.gpo.gov/fdsys/pkg/CREC-2012-09-11/html/CREC-2012-09-11-pt1-PgE1481.htm",121,"CREC-2012-09-11-pt1-PgE1481.chunk0",158,"Extensions",2,"Aderholt","E1481","R","2012-09-11","","A000055","Mr. Speaker, it has been eleven years and we shall never forget the impact that September 11, 2001 made on every American.
Today, eleven years since tragedy struck the shores of America at the hands of Osama bin Laden and his followers, we should all pause for a moment and reflect upon not only the solemness of this day, but also the strength of American ideals to overcome adversity and persevere.
Today, we should all remember the thousands of people needlessly murdered in New York, Pennsylvania, and Virginia on that faithful day; the brave first responders who rushed into harm's way without concern for the consequences; the thousands of brave men and women that have made the ultimate sacrifice in the course of the war of terror; and the thousands of security, intelligence, and law enforcement officials that continue to work tirelessly to keep our Nation safe and secure.","http://capitolwords.org/date/2012/09/11/E1481_today-we-remember-september-11-2001/"
"112A000055","AL","Robert","DEPARTMENT OF HOMELAND SECURITY APPROPRIATIONS ACT, 2012","http://origin.www.gpo.gov/fdsys/pkg/CREC-2011-06-01/html/CREC-2011-06-01-pt1-PgH3832-2.htm",77,"CREC-2011-06-01-pt1-PgH3832-2.chunk9",157,"House",1,"Aderholt","H3832-H3855","R","2011-06-01","","A000055","Mr. Chairman, I yield 5 minutes to the distinguished chairman of the full Appropriations Committee, the gentleman from Kentucky (Mr. Rogers).","http://capitolwords.org/date/2011/06/01/H3832-2_department-of-homeland-security-appropriations-act/"
